sku,impressions,clicks,cost,sales_7d,sales_14d,acos_7d,acos_14d
MN-01,131593,985,2762.06,14235.45,14258.43,0.19402688358991108,0.19371417470226385
MN-02,226158,1298,2286.92,11626.53,11664.02,0.19669841302607055,0.19606619330213768
MN-03,74652,394,670.2,3647.85,3675.34,0.1837246597310745,0.1823504764185082
MN-04,52363,231,903.79,2058.4,2090.28,0.4390740380878352,0.4323774805289243
MN-05,39306,390,637.85,1673.7,1779.54,0.38110175061241564,0.3584353259831193
MN-06,98522,428,968.46,1880.96,1880.96,0.5148753827832596,0.5148753827832596
MN-07,219364,1380,1649.76,9004.02,9004.02,0.18322482624427755,0.18322482624427755
MN-08,41005,199,194.11,1444.07,1444.07,0.13441869161467243,0.13441869161467243
MN-09,83058,439,398.62,1412.58,1412.58,0.2821928669526682,0.2821928669526682
MN-10,122210,690,1142.65,3648.44,3648.44,0.313188650491717,0.313188650491717
MN-11,278599,1405,1698.77,8464.1,8529.35,0.2007029690102905,0.19916758017902889
MN-12,149641,959,1436.43,4443.95,4465.83,0.32323270963894735,0.32164905515883946
MN-13,340607,2783,2782.79,11427.05,11538.4,0.24352654447123276,0.24117641960757125
MN-14,204049,2023,5935.26,18514.63,18551.12,0.32057135357282324,0.31994079063689956
MN-15,446663,5623,11204.57,35134.43,35319.03,0.31890570019209075,0.3172388935936236
MN-16,200933,1338,2293.56,7931.15,7953.03,0.2891837879752621,0.28838819921463893
MN-17,259897,1133,3852.35,10431.08,10507.68,0.36931458679254686,0.36662231815205637
MN-18,367799,2123,3904.32,18094.62,18094.62,0.21577242296328966,0.21577242296328966
MN-19,149300,1280,2589.7599999999998,15922.12,16040.25,0.1626517071847216,0.16145384267701562
MN-20,554777,6413,3297.92,18881.63,20002.39,0.1746628866257839,0.16487629728247474
MN-21,596126,2909,2934.51,15708.56,15743.93,0.18680961208411212,0.1863899293251431
MN-22,81210,857,1646.95,6086.37,6086.37,0.2705964310418197,0.2705964310418197
MN-23,124212,1358,1238.32,6786.55,6798.04,0.18246679093206414,0.18215838682914487
MN-24,564036,3480,3432.33,13539.51,13628.76,0.2535047427861126,0.25184462856488776
MN-25,776060,6396,28107.19,137984.15,138640.93,0.20369868568237728,0.20273370930215198
MN-26,275521,1617,8107.79,47872.83,48132.26,0.16936099244602837,0.16844814683540726
MN-27,126221,826,4171.37,20260.19,20260.19,0.20588997437832518,0.20588997437832518
MN-28,374026,2803,14448.66,63106.15,63225.99,0.2289580334087882,0.22852406107045536
MN-29,507797,2843,10098.84,43732.79,43907.88,0.23092146647858505,0.23000062858876358
MN-30,193340,1444,4762.27,18221.35,18251.23,0.26135659542240286,0.26092871548931224
MN-31,207611,689,1670.43,6043.57,6203.92,0.2763978906507247,0.2692539555635792
MN-32,167861,753,2911.52,17177.9,17177.9,0.16949219636858986,0.16949219636858986
MN-33,120014,756,3111.18,19016.4,19121.04,0.16360509875686247,0.16270976892470282
MN-34,65691,401,2133.58,10984.63,10984.63,0.19423321495580645,0.19423321495580645
MN-35,86597,623,1901.14,9131.41,9131.41,0.20819785772405358,0.20819785772405358
MN-36,361721,3372,7892.54,27173.05,27207.54,0.2904546968411717,0.29008649808104664
MN-37,91210,457,1071.89,3445.4,3445.4,0.3111075637081326,0.3111075637081326
MN-38,257618,2281,4601.9,18146.81,18181.3,0.253592780218672,0.25311171368384
MN-39,44556,212,721.35,2289.02,2289.02,0.3151348612069794,0.3151348612069794
MN-40,51489,474,1500.84,12072.75,12200.76,0.12431633223582034,0.12301200908795845
MN-41,158875,781,5004.61,57509.2,58209.0,0.08702277200865252,0.08597656719751241
MN-42,160537,874,3984.18,32943.65,33095.41,0.12093924018741092,0.12038466965660795
MN-43,127464,608,1608.75,2627.13,2661.62,0.6123602562492149,0.6044251245482075
MN-44,47541,225,342.08,1305.42,1305.42,0.26204593157757655,0.26204593157757655
MN-45,51945,202,603.67,7179.28,7757.08,0.08408503359668379,0.07782180923749658
MN-46,41213,181,356.7,1535.1999999999998,1535.1999999999998,0.23234757686294946,0.23234757686294946
MN-47,15387,115,430.26,4029.08,4029.08,0.1067886465396567,0.1067886465396567
MN-48,26507,129,711.91,5943.72,5943.72,0.11977515764538033,0.11977515764538033
MN-49,244778,1450,1430.45,6316.95,6316.95,0.22644630715772646,0.22644630715772646
MN-50,190128,1263,1349.11,8462.61,8494.1,0.15942008434750032,0.15882906958947973
