sku,sessions,page_views,units_ordered,ordered_product_sales,conversion_rate
MN-01,1921,2484,587,24582.01,0.3055700156168662
MN-02,1842,2440,431,15678.89,0.23398479913137893
MN-03,859,1135,196,7340.65,0.2281722933643772
MN-04,604,783,191,6002.72,0.3162251655629139
MN-05,1917,3011,341,8040.18,0.17788210745957225
MN-06,562,746,124,1978.61,0.2206405693950178
MN-07,1815,2553,236,8815.03,0.13002754820936638
MN-08,168,241,43,1300.99,0.25595238095238093
MN-09,515,670,81,1347.61,0.15728155339805824
MN-10,1292,1716,230,5079.01,0.1780185758513932
MN-11,1762,2347,236,4487.0199999999995,0.13393870601589103
MN-12,2040,2642,352,7675.78,0.17254901960784313
MN-13,4116,5561,484,11960.96,0.11758989310009718
MN-14,4361,6256,1399,41676.88,0.32079798211419397
MN-15,10412,13944,2379,58379.78,0.22848636189012678
MN-16,2762,3682,490,11061.32,0.1774076755973932
MN-17,3294,4417,762,23389.16,0.23132969034608378
MN-18,2579,3705,819,23184.52,0.3175649476541295
MN-19,9424,13502,1645,69270.69,0.17455432937181664
MN-20,10025,13583,1653,22784.579999999998,0.16488778054862843
MN-21,4057,5444,583,13480.539999999999,0.14370224303672666
MN-22,3084,4318,722,16857.39,0.23411154345006485
MN-23,3042,3957,661,7706.77,0.2172912557527942
MN-24,4106,5392,479,10530.79,0.11665854846566001
MN-25,9214,13121,4471,162093.76,0.48523985239852396
MN-26,2182,2961,1663,51943.06,0.7621448212648946
MN-27,1931,2609,1257,37075.55,0.6509580528223718
MN-28,4178,5516,2480,67191.91,0.5935854475825754
MN-29,4150,5346,1519,35927.68,0.3660240963855422
MN-30,2755,3771,688,25371.02,0.24972776769509983
MN-31,1166,1584,355,11109.33,0.30445969125214406
MN-32,1133,1484,533,15247.31,0.470432480141218
MN-33,927,1184,388,10415.6,0.418554476806904
MN-34,1610,2106,1001,34351.54,0.6217391304347826
MN-35,1039,1418,417,14231.61,0.4013474494706448
MN-36,8393,11890,2255,76049.52,0.2686762778505898
MN-37,845,1160,252,7781.34,0.2982248520710059
MN-38,4840,6456,1578,51402.659999999996,0.32603305785123965
MN-39,929,1176,282,7554.45,0.30355220667384286
MN-40,1767,2333,883,23039.63,0.49971703452178834
MN-41,2046,2779,1613,124522.16,0.7883675464320625
MN-42,1967,2608,1267,90693.93000000001,0.6441281138790036
MN-43,1404,1707,207,2794.23,0.14743589743589744
MN-44,949,1139,135,1653.24,0.1422550052687039
MN-45,842,1046,358,11995.8,0.4251781472684085
MN-46,593,736,173,4848.57,0.2917369308600337
MN-47,635,834,306,23508.05,0.4818897637795276
MN-48,751,983,288,25328.42,0.38348868175765644
MN-49,2191,3014,380,12951.9,0.17343678685531722
MN-50,1803,2424,361,10947.32,0.2002218524681087
