sku,current_price,recommended_price,recommended_margin_%,total_unit_cost,weeks_of_cover_t30,units_ordered,conversion_rate,sell_through,lowest_competitor_price,highest_competitor_price
MN-21,21.9,20.44,5.08806262230921,19.4,0,583,0.1437022430367266,3.18,18.99,29.9
MN-14,26.9,25.74,3.146853146853142,24.93,2,1399,0.3207979821141939,1.93,23.95,35.9
MN-25,34.9,32.89,5.107935542718151,31.21,3,4471,0.4852398523985239,3.0,29.99,44.9
MN-19,36.9,34.71,5.099394987035446,32.94,2,1645,0.1745543293718166,1.83,32.95,49.9
MN-17,29.9,28.89,3.1498788508134306,27.98,2,762,0.2313296903460837,1.83,26.99,39.9
MN-50,29.9,29.08,5.089408528198064,27.6,3,361,0.2002218524681087,1.92,24.95,38.9
MN-15,21.9,19.87,3.1706089582284975,19.24,4,2379,0.2284863618901267,1.91,18.99,29.9
MN-22,20.9,20.1,5.074626865671656,19.08,4,722,0.2341115434500648,1.85,17.95,27.9
MN-49,32.9,30.67,0.35865666775351474,30.56,5,380,0.1734367868553172,1.89,27.95,41.9
MN-12,19.9,18.47,3.2485110990795962,17.869999999999997,3,352,0.1725490196078431,1.69,17.95,27.9
MN-27,28.9,24.99,3.241296518607438,24.18,5,1257,0.6509580528223718,1.83,24.99,37.9
MN-05,21.9,25.77,0.0,25.77,0,341,0.1778821074595722,1.47,18.95,0.0
MN-36,29.9,25.14,0.35799522673030965,25.05,5,2255,0.2686762778505898,1.77,24.99,37.9
MN-35,31.9,28.59,0.3497726477789486,28.49,6,417,0.4013474494706448,1.82,26.95,41.9
MN-18,26.9,27.83,0.3593244699963991,27.73,6,819,0.3175649476541295,1.81,24.5,36.9
MN-06,14.95,14.85,3.232323232323235,14.37,0,124,0.2206405693950178,1.23,12.99,21.5
MN-40,23.9,19.95,1.4035087719298125,19.67,6,883,0.4997170345217883,1.74,19.95,31.9
MN-28,24.9,22.55,0.3547671840354849,22.47,6,2480,0.5935854475825754,1.65,21.95,33.9
MN-23,9.95,10.44,0.38314176245209913,10.4,6,661,0.2172912557527942,1.64,8.49,14.9
MN-33,25.9,22.24,0.35971223021581966,22.16,6,388,0.418554476806904,1.61,21.95,33.9
